2026-05-01T21:44:09  INFO     Logging to /Users/jackson/kalshi-bot/arb.log
2026-05-01T21:44:09  INFO     ================================================================
2026-05-01T21:44:09  INFO     ARB BOT  —  PAPER MODE  —  Kalshi × Polymarket via Oddpool
2026-05-01T21:44:09  INFO     ================================================================
2026-05-01T21:44:09  INFO     Fees: Kalshi 7% on profit | Polymarket 2% on profit
2026-05-01T21:44:09  INFO     Min edge: $0.0020/dollar | Max size per leg: $100 | Paper only
2026-05-01T21:44:10  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:44:10  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:45:16  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:45:16  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:46:21  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:46:21  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:47:26  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:47:26  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:48:32  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:48:32  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:49:37  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:49:37  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:50:43  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:50:43  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:51:30  INFO     ============================================================
2026-05-01T21:51:30  INFO     ARB BOT  —  PAPER MODE  —  Kalshi × Polymarket (polling)
2026-05-01T21:51:30  INFO     Endpoint : https://api.oddpool.com/arbitrage/current
2026-05-01T21:51:30  INFO     Interval : 30s  |  Threshold: cost < 0.97
2026-05-01T21:51:30  INFO     ============================================================
2026-05-01T21:52:04  INFO     ARB  Lai Ching-te Out as President of Taiwan in 2026 | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=0 | p_vol=28054  [PAPER]
2026-05-01T21:52:04  INFO     ARB  Lai Ching-te Out as President of Taiwan in 2026 | DIR-B | cost=0.0600 | profit=94.00¢ | k_vol=0 | p_vol=28054  [PAPER]
2026-05-01T21:52:04  INFO     ARB  Who Will Acquire TikTok? | DIR-B | cost=0.0120 | profit=98.80¢ | k_vol=0 | p_vol=34769  [PAPER]
2026-05-01T21:52:04  INFO     ARB  Katy Perry and Justin Trudeau Engagement in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=13407 | p_vol=37078  [PAPER]
2026-05-01T21:52:04  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-A | cost=0.9590 | profit=4.10¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:52:04  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-B | cost=0.0420 | profit=95.80¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:52:04  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0100 | profit=99.00¢ | k_vol=0 | p_vol=629189  [PAPER]
2026-05-01T21:52:04  INFO     ARB  Who Will Acquire TikTok? | DIR-A | cost=0.9670 | profit=3.30¢ | k_vol=0 | p_vol=113782  [PAPER]
2026-05-01T21:52:04  INFO     ARB  Who Will Acquire TikTok? | DIR-B | cost=0.0380 | profit=96.20¢ | k_vol=0 | p_vol=113782  [PAPER]
2026-05-01T21:52:04  INFO     Poll complete — 82 opportunity records received
2026-05-01T21:52:32  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25707 | p_vol=1068299  [PAPER]
2026-05-01T21:52:32  INFO     ARB  PFA Players' Player of the Year Winner 2025-2026 | DIR-A | cost=0.8800 | profit=12.00¢ | k_vol=29755 | p_vol=22298  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Largest Company End of June 2026 | DIR-A | cost=0.7130 | profit=28.70¢ | k_vol=0 | p_vol=1174393  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Largest Company End of June 2026 | DIR-B | cost=0.2900 | profit=71.00¢ | k_vol=0 | p_vol=1174393  [PAPER]
2026-05-01T21:52:32  INFO     ARB  GPT-6 Release Prediction | DIR-A | cost=0.9600 | profit=4.00¢ | k_vol=0 | p_vol=145274  [PAPER]
2026-05-01T21:52:32  INFO     ARB  GPT-6 Release Prediction | DIR-B | cost=0.0700 | profit=93.00¢ | k_vol=0 | p_vol=145274  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9360 | profit=6.40¢ | k_vol=3079 | p_vol=964409  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Discord IPO Closing Market Cap | DIR-A | cost=0.8870 | profit=11.30¢ | k_vol=0 | p_vol=297935  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Discord IPO Closing Market Cap | DIR-B | cost=0.2170 | profit=78.30¢ | k_vol=0 | p_vol=297935  [PAPER]
2026-05-01T21:52:32  INFO     ARB  FL-23 Democratic Primary Winner 2023 | DIR-B | cost=0.9300 | profit=7.00¢ | k_vol=3709 | p_vol=7586  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9300 | profit=7.00¢ | k_vol=107409 | p_vol=45341  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42305 | p_vol=12665  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-A | cost=0.9400 | profit=6.00¢ | k_vol=0 | p_vol=93907  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-B | cost=0.0700 | profit=93.00¢ | k_vol=0 | p_vol=93907  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Kansas Democratic Senate Primary Winner 2026 | DIR-A | cost=0.9460 | profit=5.40¢ | k_vol=3992 | p_vol=33759  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Balance of Power 2026 Midterms | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1187907 | p_vol=1134470  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Giannis Antetokounmpo's Next Team 2026 | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=1081 | p_vol=225  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Which Countries Will Recognize Palestine Before 2027? | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=7505 | p_vol=116674  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=80995 | p_vol=68166  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Jeffrey Epstein Foul Play Confirmed | DIR-A | cost=0.9200 | profit=8.00¢ | k_vol=0 | p_vol=29091  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Jeffrey Epstein Foul Play Confirmed | DIR-B | cost=0.0820 | profit=91.80¢ | k_vol=0 | p_vol=29091  [PAPER]
2026-05-01T21:52:32  INFO     ARB  OpenAI IPO Closing Market Cap | DIR-B | cost=0.0300 | profit=97.00¢ | k_vol=0 | p_vol=143089  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9620 | profit=3.80¢ | k_vol=5582 | p_vol=384815  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3582 | p_vol=662777  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-A | cost=0.8100 | profit=19.00¢ | k_vol=0 | p_vol=587413  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-B | cost=0.2400 | profit=76.00¢ | k_vol=0 | p_vol=587413  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Ethereum Maximum Price in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=228358 | p_vol=335461  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9500 | profit=5.00¢ | k_vol=677662 | p_vol=244850  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9500 | profit=5.00¢ | k_vol=967076 | p_vol=1561928  [PAPER]
2026-05-01T21:52:32  INFO     ARB  US Inflation in 2026 | DIR-A | cost=0.9560 | profit=4.40¢ | k_vol=0 | p_vol=33931  [PAPER]
2026-05-01T21:52:32  INFO     ARB  US Inflation in 2026 | DIR-B | cost=0.0450 | profit=95.50¢ | k_vol=0 | p_vol=33931  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9630 | profit=3.70¢ | k_vol=381206 | p_vol=721283  [PAPER]
2026-05-01T21:52:32  INFO     ARB  LoL LCK 2026 Season Winner | DIR-A | cost=0.9420 | profit=5.80¢ | k_vol=0 | p_vol=626545  [PAPER]
2026-05-01T21:52:32  INFO     ARB  LoL LCK 2026 Season Winner | DIR-B | cost=0.0610 | profit=93.90¢ | k_vol=0 | p_vol=626545  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3317433 | p_vol=9492023  [PAPER]
2026-05-01T21:52:32  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0040 | profit=99.60¢ | k_vol=0 | p_vol=849658  [PAPER]
2026-05-01T21:52:32  INFO     ARB  NL Cy Young Winner 2026 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=28227 | p_vol=0  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Balance of Power 2026 Midterms | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1187907 | p_vol=1134470  [PAPER]
2026-05-01T21:52:32  INFO     ARB  California Governor Election 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1607772 | p_vol=682236  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Fields Medal Winner 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=8289 | p_vol=116553  [PAPER]
2026-05-01T21:52:32  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0020 | profit=99.80¢ | k_vol=0 | p_vol=580496  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Next UK Prime Minister in 2026 | DIR-B | cost=0.0160 | profit=98.40¢ | k_vol=0 | p_vol=722746  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Venezuela Leader End of 2026 | DIR-A | cost=0.9640 | profit=3.60¢ | k_vol=589169 | p_vol=1508136  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300773 | p_vol=4669447  [PAPER]
2026-05-01T21:52:32  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=16202767 | p_vol=26180830  [PAPER]
2026-05-01T21:52:32  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-B | cost=0.0020 | profit=99.80¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Lai Ching-te Out as President of Taiwan in 2026 | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=0 | p_vol=28054  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Lai Ching-te Out as President of Taiwan in 2026 | DIR-B | cost=0.0600 | profit=94.00¢ | k_vol=0 | p_vol=28054  [PAPER]
2026-05-01T21:52:32  INFO     ARB  PFA Players' Player of the Year Winner 2025-2026 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=296069 | p_vol=8884  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Acquire TikTok? | DIR-B | cost=0.0120 | profit=98.80¢ | k_vol=0 | p_vol=34769  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Katy Perry and Justin Trudeau Engagement in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=13407 | p_vol=37078  [PAPER]
2026-05-01T21:52:32  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-A | cost=0.9590 | profit=4.10¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:52:32  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-B | cost=0.0420 | profit=95.80¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:52:32  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0100 | profit=99.00¢ | k_vol=0 | p_vol=629189  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Acquire TikTok? | DIR-A | cost=0.9670 | profit=3.30¢ | k_vol=0 | p_vol=113782  [PAPER]
2026-05-01T21:52:32  INFO     ARB  Who Will Acquire TikTok? | DIR-B | cost=0.0380 | profit=96.20¢ | k_vol=0 | p_vol=113782  [PAPER]
2026-05-01T21:52:32  INFO     Poll complete — 84 opportunity records received
2026-05-01T21:52:54  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:52:54  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:53:04  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25707 | p_vol=1068299  [PAPER]
2026-05-01T21:53:04  INFO     ARB  PFA Players' Player of the Year Winner 2025-2026 | DIR-A | cost=0.8800 | profit=12.00¢ | k_vol=29755 | p_vol=22298  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Largest Company End of June 2026 | DIR-A | cost=0.7130 | profit=28.70¢ | k_vol=0 | p_vol=1174393  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Largest Company End of June 2026 | DIR-B | cost=0.2900 | profit=71.00¢ | k_vol=0 | p_vol=1174393  [PAPER]
2026-05-01T21:53:04  INFO     ARB  GPT-6 Release Prediction | DIR-A | cost=0.9600 | profit=4.00¢ | k_vol=0 | p_vol=145274  [PAPER]
2026-05-01T21:53:04  INFO     ARB  GPT-6 Release Prediction | DIR-B | cost=0.0700 | profit=93.00¢ | k_vol=0 | p_vol=145274  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9360 | profit=6.40¢ | k_vol=3079 | p_vol=964409  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Discord IPO Closing Market Cap | DIR-A | cost=0.8870 | profit=11.30¢ | k_vol=0 | p_vol=297935  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Discord IPO Closing Market Cap | DIR-B | cost=0.2170 | profit=78.30¢ | k_vol=0 | p_vol=297935  [PAPER]
2026-05-01T21:53:04  INFO     ARB  FL-23 Democratic Primary Winner 2023 | DIR-B | cost=0.9300 | profit=7.00¢ | k_vol=3709 | p_vol=7586  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9300 | profit=7.00¢ | k_vol=107409 | p_vol=45341  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42305 | p_vol=12665  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-A | cost=0.9400 | profit=6.00¢ | k_vol=0 | p_vol=93907  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-B | cost=0.0700 | profit=93.00¢ | k_vol=0 | p_vol=93907  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Kansas Democratic Senate Primary Winner 2026 | DIR-A | cost=0.9460 | profit=5.40¢ | k_vol=3992 | p_vol=33759  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Balance of Power 2026 Midterms | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1187907 | p_vol=1134470  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Giannis Antetokounmpo's Next Team 2026 | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=1081 | p_vol=225  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Which Countries Will Recognize Palestine Before 2027? | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=7505 | p_vol=116674  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=80995 | p_vol=68166  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Jeffrey Epstein Foul Play Confirmed | DIR-A | cost=0.9200 | profit=8.00¢ | k_vol=0 | p_vol=29091  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Jeffrey Epstein Foul Play Confirmed | DIR-B | cost=0.0820 | profit=91.80¢ | k_vol=0 | p_vol=29091  [PAPER]
2026-05-01T21:53:04  INFO     ARB  OpenAI IPO Closing Market Cap | DIR-B | cost=0.0300 | profit=97.00¢ | k_vol=0 | p_vol=143089  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9620 | profit=3.80¢ | k_vol=5582 | p_vol=384815  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3582 | p_vol=662777  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-A | cost=0.8100 | profit=19.00¢ | k_vol=0 | p_vol=587413  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-B | cost=0.2400 | profit=76.00¢ | k_vol=0 | p_vol=587413  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Ethereum Maximum Price in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=228358 | p_vol=335461  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9500 | profit=5.00¢ | k_vol=677662 | p_vol=244850  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9500 | profit=5.00¢ | k_vol=967076 | p_vol=1561928  [PAPER]
2026-05-01T21:53:04  INFO     ARB  US Inflation in 2026 | DIR-A | cost=0.9560 | profit=4.40¢ | k_vol=0 | p_vol=33931  [PAPER]
2026-05-01T21:53:04  INFO     ARB  US Inflation in 2026 | DIR-B | cost=0.0450 | profit=95.50¢ | k_vol=0 | p_vol=33931  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9630 | profit=3.70¢ | k_vol=381206 | p_vol=721283  [PAPER]
2026-05-01T21:53:04  INFO     ARB  LoL LCK 2026 Season Winner | DIR-B | cost=0.0610 | profit=93.90¢ | k_vol=0 | p_vol=626545  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3317433 | p_vol=9492023  [PAPER]
2026-05-01T21:53:04  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0040 | profit=99.60¢ | k_vol=0 | p_vol=849658  [PAPER]
2026-05-01T21:53:04  INFO     ARB  NL Cy Young Winner 2026 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=28227 | p_vol=0  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Balance of Power 2026 Midterms | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1187907 | p_vol=1134470  [PAPER]
2026-05-01T21:53:04  INFO     ARB  California Governor Election 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1607772 | p_vol=682236  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Fields Medal Winner 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=8289 | p_vol=116553  [PAPER]
2026-05-01T21:53:04  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0020 | profit=99.80¢ | k_vol=0 | p_vol=580496  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Next UK Prime Minister in 2026 | DIR-B | cost=0.0160 | profit=98.40¢ | k_vol=0 | p_vol=722746  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Venezuela Leader End of 2026 | DIR-A | cost=0.9640 | profit=3.60¢ | k_vol=589169 | p_vol=1508136  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300773 | p_vol=4669447  [PAPER]
2026-05-01T21:53:04  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=16202767 | p_vol=26180830  [PAPER]
2026-05-01T21:53:04  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-B | cost=0.0020 | profit=99.80¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Lai Ching-te Out as President of Taiwan in 2026 | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=0 | p_vol=28054  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Lai Ching-te Out as President of Taiwan in 2026 | DIR-B | cost=0.0600 | profit=94.00¢ | k_vol=0 | p_vol=28054  [PAPER]
2026-05-01T21:53:04  INFO     ARB  PFA Players' Player of the Year Winner 2025-2026 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=296069 | p_vol=8884  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Acquire TikTok? | DIR-B | cost=0.0120 | profit=98.80¢ | k_vol=0 | p_vol=34769  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Katy Perry and Justin Trudeau Engagement in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=13407 | p_vol=37078  [PAPER]
2026-05-01T21:53:04  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-A | cost=0.9590 | profit=4.10¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:53:04  INFO     ARB  SpaceX IPO Closing Market Cap | DIR-B | cost=0.0420 | profit=95.80¢ | k_vol=0 | p_vol=0  [PAPER]
2026-05-01T21:53:04  INFO     ARB  SpaceX Public Ticker Prediction | DIR-B | cost=0.0100 | profit=99.00¢ | k_vol=0 | p_vol=629189  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Acquire TikTok? | DIR-A | cost=0.9670 | profit=3.30¢ | k_vol=0 | p_vol=113782  [PAPER]
2026-05-01T21:53:04  INFO     ARB  Who Will Acquire TikTok? | DIR-B | cost=0.0380 | profit=96.20¢ | k_vol=0 | p_vol=113782  [PAPER]
2026-05-01T21:53:04  INFO     Poll complete — 84 opportunity records received
2026-05-01T21:53:33  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25707 | p_vol=1068299  [PAPER]
2026-05-01T21:53:33  INFO     ARB  PFA Players' Player of the Year Winner 2025-2026 | DIR-A | cost=0.8800 | profit=12.00¢ | k_vol=29755 | p_vol=22298  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Largest Company End of June 2026 | DIR-A | cost=0.7130 | profit=28.70¢ | k_vol=0 | p_vol=1174393  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Largest Company End of June 2026 | DIR-B | cost=0.2900 | profit=71.00¢ | k_vol=0 | p_vol=1174393  [PAPER]
2026-05-01T21:53:33  INFO     ARB  GPT-6 Release Prediction | DIR-A | cost=0.9600 | profit=4.00¢ | k_vol=0 | p_vol=145274  [PAPER]
2026-05-01T21:53:33  INFO     ARB  GPT-6 Release Prediction | DIR-B | cost=0.0700 | profit=93.00¢ | k_vol=0 | p_vol=145274  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9360 | profit=6.40¢ | k_vol=3079 | p_vol=964409  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Discord IPO Closing Market Cap | DIR-A | cost=0.8870 | profit=11.30¢ | k_vol=0 | p_vol=297935  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Discord IPO Closing Market Cap | DIR-B | cost=0.2170 | profit=78.30¢ | k_vol=0 | p_vol=297935  [PAPER]
2026-05-01T21:53:33  INFO     ARB  FL-23 Democratic Primary Winner 2023 | DIR-B | cost=0.9300 | profit=7.00¢ | k_vol=3709 | p_vol=7586  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9300 | profit=7.00¢ | k_vol=107409 | p_vol=45341  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42305 | p_vol=12665  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-A | cost=0.9400 | profit=6.00¢ | k_vol=0 | p_vol=93907  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-B | cost=0.0700 | profit=93.00¢ | k_vol=0 | p_vol=93907  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Kansas Democratic Senate Primary Winner 2026 | DIR-A | cost=0.9460 | profit=5.40¢ | k_vol=3992 | p_vol=33759  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Balance of Power 2026 Midterms | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=1187907 | p_vol=1134470  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Giannis Antetokounmpo's Next Team 2026 | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=1081 | p_vol=225  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Which Countries Will Recognize Palestine Before 2027? | DIR-A | cost=0.9500 | profit=5.00¢ | k_vol=7505 | p_vol=116674  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=80995 | p_vol=68166  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Jeffrey Epstein Foul Play Confirmed | DIR-A | cost=0.9200 | profit=8.00¢ | k_vol=0 | p_vol=29091  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Jeffrey Epstein Foul Play Confirmed | DIR-B | cost=0.0820 | profit=91.80¢ | k_vol=0 | p_vol=29091  [PAPER]
2026-05-01T21:53:33  INFO     ARB  OpenAI IPO Closing Market Cap | DIR-B | cost=0.0300 | profit=97.00¢ | k_vol=0 | p_vol=143089  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9620 | profit=3.80¢ | k_vol=5582 | p_vol=384815  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Trump and Putin Next Meeting Location 2029 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3582 | p_vol=662777  [PAPER]
2026-05-01T21:53:33  INFO     ARB  Which Companies Will Be Acquired Before 2027? | DIR-A | cost=0.8100 | profit=19.00¢ | k_vol=0 | p_vol=587413  [PAPER]
